ts_hour,temp_c,is_rain,rain_mm,traffic_index
2025-09-23T14:00:00.000Z,30.60442836660863,0,0.0,1.0634485734134982
2025-09-23T15:00:00.000Z,26.821977726494648,1,5.066135278979642,1.173720629519782
2025-09-23T16:00:00.000Z,23.928968281813052,1,5.4032299338422165,1.0454017030408636
2025-09-23T17:00:00.000Z,27.54722132806159,0,0.0,1.208263587127741
2025-09-23T18:00:00.000Z,28.19614154220732,0,0.0,1.2820920578269195
2025-09-23T19:00:00.000Z,27.565431058417783,0,0.0,1.3736700906339385
2025-09-23T20:00:00.000Z,29.5485954968943,0,0.0,1.3837285497857208
2025-09-23T21:00:00.000Z,28.72038279957531,0,0.0,1.1482532229920266
2025-09-23T22:00:00.000Z,26.920925191885868,0,0.0,0.9977320801445965
2025-09-23T23:00:00.000Z,29.253675628929788,0,0.0,0.9916492907739642
2025-09-24T00:00:00.000Z,28.834437254478814,1,3.307131831714058,1.1216957979005229
2025-09-24T01:00:00.000Z,28.780021326959584,0,0.0,1.0727517440362389
2025-09-24T02:00:00.000Z,27.712494912265978,0,0.0,1.1155718901167568
2025-09-24T03:00:00.000Z,28.513712242224216,0,0.0,0.9493403687070787
2025-09-24T04:00:00.000Z,28.19635058663848,0,0.0,0.9899872102277213
2025-09-24T05:00:00.000Z,27.459495379411425,0,0.0,1.027543824164206
2025-09-24T06:00:00.000Z,28.862538409326355,1,1.5873319962865176,1.134970632565292
2025-09-24T07:00:00.000Z,29.002022319893257,0,0.0,0.8574574296153552
2025-09-24T08:00:00.000Z,29.002829821216842,0,0.0,1.3609584742891403
2025-09-24T09:00:00.000Z,29.110628595647388,1,2.95614857721138,1.59555116722323
2025-09-24T10:00:00.000Z,23.950512744098784,0,0.0,1.2749950780484198
2025-09-24T11:00:00.000Z,29.627786557625228,0,0.0,0.9983197108267758
2025-09-24T12:00:00.000Z,26.26463867755658,0,0.0,1.1647332803068142
2025-09-24T13:00:00.000Z,30.0161931745394,0,0.0,1.0879212282856137
2025-09-24T14:00:00.000Z,25.551129849378043,0,0.0,1.039983680084167
2025-09-24T15:00:00.000Z,30.84748677070252,0,0.0,0.9567137294625875
2025-09-24T16:00:00.000Z,24.069364200870112,0,0.0,1.0501353511977658
2025-09-24T17:00:00.000Z,28.581854395270526,0,0.0,1.2186007155555625
2025-09-24T18:00:00.000Z,27.341793432577383,1,2.9472755898976444,1.5416028101508008
2025-09-24T19:00:00.000Z,28.834138804148093,0,0.0,1.3077504208750226
2025-09-24T20:00:00.000Z,31.10584217497839,0,0.0,1.4096732417173303
2025-09-24T21:00:00.000Z,28.425935228122235,1,11.786104584492064,1.0253107300658877
2025-09-24T22:00:00.000Z,29.691241727695775,1,4.838403282921719,1.4004792170398905
2025-09-24T23:00:00.000Z,30.762280813078632,0,0.0,0.9643156075995357
2025-09-25T00:00:00.000Z,26.88573849544049,0,0.0,1.12880104492813
2025-09-25T01:00:00.000Z,28.651624650238915,0,0.0,1.057836601270407
2025-09-25T02:00:00.000Z,30.462524902960197,0,0.0,1.0256357088034354
2025-09-25T03:00:00.000Z,28.63494309516798,0,0.0,1.0188139094073136
2025-09-25T04:00:00.000Z,26.944314949007616,0,0.0,1.0058763743006425
2025-09-25T05:00:00.000Z,28.927122106729424,1,2.15414706630724,1.1610819028365311
2025-09-25T06:00:00.000Z,28.20677399846626,1,4.9903804179501545,1.233589617170553
2025-09-25T07:00:00.000Z,28.916719614595664,0,0.0,0.9836983469322229
2025-09-25T08:00:00.000Z,27.0488146053154,1,8.60257467364444,1.5936557713405435
2025-09-25T09:00:00.000Z,28.43596895021936,0,0.0,1.3827865040495007
2025-09-25T10:00:00.000Z,27.748897454043036,0,0.0,1.317863619440274
2025-09-25T11:00:00.000Z,27.109407303530524,0,0.0,0.9596014591966903
2025-09-25T12:00:00.000Z,30.357586201696826,0,0.0,1.021301641290848
2025-09-25T13:00:00.000Z,27.075357394005685,0,0.0,1.0336273592299434
2025-09-25T14:00:00.000Z,26.64048718168861,0,0.0,0.9604142881303063
2025-09-25T15:00:00.000Z,25.864341849704715,0,0.0,0.9192956824748106
2025-09-25T16:00:00.000Z,27.88356061998597,0,0.0,1.0202812408902766
2025-09-25T17:00:00.000Z,27.72590797771205,0,0.0,1.3782756264611624
2025-09-25T18:00:00.000Z,29.299842890339097,0,0.0,1.3592685524913195
2025-09-25T19:00:00.000Z,25.783562966643117,0,0.0,1.3424339359693502
2025-09-25T20:00:00.000Z,24.968000418271682,0,0.0,1.4135142266853506
2025-09-25T21:00:00.000Z,24.661345505945743,0,0.0,0.9221749761231752
2025-09-25T22:00:00.000Z,28.82091527726514,0,0.0,0.9329603042520006
2025-09-25T23:00:00.000Z,29.862269125642236,0,0.0,0.9541488373122418
2025-09-26T00:00:00.000Z,29.715551387035,0,0.0,0.9906665324743649
2025-09-26T01:00:00.000Z,27.097269404371463,0,0.0,0.9491891217586933
2025-09-26T02:00:00.000Z,28.23417061984946,1,4.240154362274499,1.1508810353409862
2025-09-26T03:00:00.000Z,23.955689978838116,0,0.0,1.07251700070272
2025-09-26T04:00:00.000Z,30.912209342789712,0,0.0,0.9933973269037899
2025-09-26T05:00:00.000Z,30.08227530868462,0,0.0,1.0641656865809974
2025-09-26T06:00:00.000Z,29.62712416755065,0,0.0,1.000377095863109
2025-09-26T07:00:00.000Z,26.384193111984906,0,0.0,0.9430177275384982
2025-09-26T08:00:00.000Z,27.345600112234354,0,0.0,1.4385779901973388
2025-09-26T09:00:00.000Z,27.657723771936023,0,0.0,1.3176944284682133
2025-09-26T10:00:00.000Z,31.060529780740943,0,0.0,1.3770920864765674
2025-09-26T11:00:00.000Z,29.799993114383366,0,0.0,1.05879140315953
2025-09-26T12:00:00.000Z,27.663444380050265,1,2.575669968533348,1.1848593540269037
2025-09-26T13:00:00.000Z,29.05227406150499,0,0.0,0.9797474396856379
2025-09-26T14:00:00.000Z,26.358953514473516,0,0.0,0.9372962607171419
2025-09-26T15:00:00.000Z,25.507311559664643,0,0.0,1.0083162940690076
2025-09-26T16:00:00.000Z,27.876158700906718,0,0.0,0.938630796307458
2025-09-26T17:00:00.000Z,25.95275986865984,0,0.0,1.3277538838206806
2025-09-26T18:00:00.000Z,24.95469294421424,1,3.630294384570428,1.5211367613409055
2025-09-26T19:00:00.000Z,28.059882460127714,0,0.0,1.3043351025270276
2025-09-26T20:00:00.000Z,27.523439156459695,0,0.0,1.3709017009644955
2025-09-26T21:00:00.000Z,26.184406861018118,0,0.0,1.091014323758294
2025-09-26T22:00:00.000Z,27.279506250946824,0,0.0,1.0619381626164976
2025-09-26T23:00:00.000Z,28.681700813310204,0,0.0,0.8442268820685159
2025-09-27T00:00:00.000Z,27.593657980699348,0,0.0,1.0029097818895585
2025-09-27T01:00:00.000Z,28.252063853912425,0,0.0,1.1771405939670476
2025-09-27T02:00:00.000Z,27.694106114646427,1,6.070773809324326,1.2070344341492996
2025-09-27T03:00:00.000Z,31.114082935149757,0,0.0,0.9732232003213793
2025-09-27T04:00:00.000Z,30.39256387724251,0,0.0,1.1019687809789611
2025-09-27T05:00:00.000Z,28.209231706277066,0,0.0,0.9976573703113243
2025-09-27T06:00:00.000Z,26.52509517265923,0,0.0,1.0933647944822864
2025-09-27T07:00:00.000Z,26.99127046571529,0,0.0,0.9863117262219286
2025-09-27T08:00:00.000Z,25.67551467164634,0,0.0,1.3829896622711755
2025-09-27T09:00:00.000Z,26.5645069455896,1,1.9734355014965876,1.4988700374237667
2025-09-27T10:00:00.000Z,29.202345851699825,0,0.0,1.4295291400355308
2025-09-27T11:00:00.000Z,26.931446000904767,1,7.209217754899097,1.1957745876368995
2025-09-27T12:00:00.000Z,27.685094418370888,0,0.0,1.01016261789117
2025-09-27T13:00:00.000Z,30.12659522233759,0,0.0,1.0745468448498958
2025-09-27T14:00:00.000Z,28.995439201987484,1,7.184855638557884,1.2366112215491638
2025-09-27T15:00:00.000Z,28.123874148923864,1,3.3604355542207505,1.186166796743301
2025-09-27T16:00:00.000Z,27.794434980140373,0,0.0,0.8887142846281034
2025-09-27T17:00:00.000Z,27.64349471702234,0,0.0,1.341004811408907
2025-09-27T18:00:00.000Z,29.676053591076528,0,0.0,1.3212384052681247
2025-09-27T19:00:00.000Z,28.53622384620665,1,9.988330271416023,1.5512012068914962
2025-09-27T20:00:00.000Z,27.538235341422812,0,0.0,1.3330432023393426
2025-09-27T21:00:00.000Z,25.707157331734745,0,0.0,1.100098627985501
2025-09-27T22:00:00.000Z,28.86886659161779,0,0.0,1.0426974292778204
2025-09-27T23:00:00.000Z,28.616495610972603,0,0.0,0.9720289063744173
2025-09-28T00:00:00.000Z,25.151922407520033,1,3.23643820036064,1.255388692152171
2025-09-28T01:00:00.000Z,27.721812048834707,1,5.90486461412267,1.3150202324083922
2025-09-28T02:00:00.000Z,28.6029422056889,0,0.0,0.9489774278290413
2025-09-28T03:00:00.000Z,27.529565784595118,1,6.53997479714833,1.1816273010358622
2025-09-28T04:00:00.000Z,31.26542507116505,1,9.64926694682166,1.1457131513294656
2025-09-28T05:00:00.000Z,30.748692832153843,1,12.34208966695429,1.2292407545126793
2025-09-28T06:00:00.000Z,25.728336621458308,0,0.0,1.1667101319308024
2025-09-28T07:00:00.000Z,27.553195613023117,0,0.0,1.0945861464927213
2025-09-28T08:00:00.000Z,29.743898638174077,1,2.9407419641158756,1.52453792484798
2025-09-28T09:00:00.000Z,27.849848729157753,0,0.0,1.401196218261552
2025-09-28T10:00:00.000Z,29.32636787505465,0,0.0,1.4486259392740872
2025-09-28T11:00:00.000Z,26.833715653997995,0,0.0,0.8698199288880841
2025-09-28T12:00:00.000Z,25.174195396782316,0,0.0,0.9201512852324599
2025-09-28T13:00:00.000Z,29.247814714519823,0,0.0,1.0745208625056193
2025-09-28T14:00:00.000Z,27.401954263294556,0,0.0,0.8821620112371481
2025-09-28T15:00:00.000Z,32.64081127729798,0,0.0,1.0057379883566735
2025-09-28T16:00:00.000Z,29.69232178696005,0,0.0,1.0580574726283083
2025-09-28T17:00:00.000Z,26.09193325147898,1,9.289658751866794,1.5757296561616665
2025-09-28T18:00:00.000Z,29.212277235212817,0,0.0,1.342466681982459
2025-09-28T19:00:00.000Z,27.872889229818863,0,0.0,1.4600406373298267
2025-09-28T20:00:00.000Z,28.946217110009375,0,0.0,1.4167813155192905
2025-09-28T21:00:00.000Z,26.697824596627658,1,11.209234127144223,1.3764648820296066
2025-09-28T22:00:00.000Z,28.56177834266219,0,0.0,0.9104229885358944
2025-09-28T23:00:00.000Z,29.906644310137533,1,1.7324971488113132,1.157871832602709
2025-09-29T00:00:00.000Z,29.48033459839813,0,0.0,0.9947535162325484
2025-09-29T01:00:00.000Z,29.97005729570164,0,0.0,1.1041225899016
2025-09-29T02:00:00.000Z,33.60826514202436,0,0.0,1.0594016772915997
2025-09-29T03:00:00.000Z,27.159735044852155,1,3.269147546584059,1.1675624432584166
2025-09-29T04:00:00.000Z,31.24976814441468,0,0.0,0.9217160248401997
2025-09-29T05:00:00.000Z,28.53215494485399,0,0.0,0.9128954906820839
2025-09-29T06:00:00.000Z,27.303136784016708,0,0.0,1.1394854803566365
2025-09-29T07:00:00.000Z,27.986835254299407,0,0.0,0.9980985755878062
2025-09-29T08:00:00.000Z,29.625096853936487,1,1.5163244119506525,1.5659376201491344
2025-09-29T09:00:00.000Z,27.33714178793482,0,0.0,1.270461137724289
2025-09-29T10:00:00.000Z,24.472126106705606,1,9.880820769385625,1.5524948173376558
2025-09-29T11:00:00.000Z,29.51153625443284,0,0.0,0.931477470500513
2025-09-29T12:00:00.000Z,28.409465029160266,1,4.832588693408897,1.2105371984550042
2025-09-29T13:00:00.000Z,27.06574325749161,0,0.0,0.9733949018013472
2025-09-29T14:00:00.000Z,25.730285287751574,0,0.0,0.9428454662768788
2025-09-29T15:00:00.000Z,28.73224833530961,0,0.0,1.0958246116572843
2025-09-29T16:00:00.000Z,30.323728958493728,0,0.0,1.1023554714060249
2025-09-29T17:00:00.000Z,26.386057940303704,0,0.0,1.389678808144213
2025-09-29T18:00:00.000Z,28.507592246021495,0,0.0,1.2063887930329054
2025-09-29T19:00:00.000Z,31.98421140498789,0,0.0,1.2654747030797628
2025-09-29T20:00:00.000Z,29.707825854688924,0,0.0,1.2688353567884287
2025-09-29T21:00:00.000Z,28.00856734813095,0,0.0,1.1504402394629316
2025-09-29T22:00:00.000Z,27.82749524915845,0,0.0,1.084778161378782
2025-09-29T23:00:00.000Z,27.158114412124988,0,0.0,1.1087162890671274
2025-09-30T00:00:00.000Z,28.148502509979412,0,0.0,0.9401233188379876
2025-09-30T01:00:00.000Z,27.271859731829387,0,0.0,0.8772908619492705
2025-09-30T02:00:00.000Z,27.536685968872998,0,0.0,1.0813302071654771
2025-09-30T03:00:00.000Z,27.81058652451974,0,0.0,0.8186104230418889
2025-09-30T04:00:00.000Z,25.131651338491636,0,0.0,1.0064709272510863
2025-09-30T05:00:00.000Z,27.769948213637438,1,3.089059366703472,1.2483242258815532
2025-09-30T06:00:00.000Z,32.91966470325945,0,0.0,0.9103928873478188
2025-09-30T07:00:00.000Z,25.56967963243041,1,7.479133362023033,1.3207753286492563
2025-09-30T08:00:00.000Z,30.836644571491448,0,0.0,1.3272142488909668
2025-09-30T09:00:00.000Z,29.975902424208957,0,0.0,1.376122707147471
2025-09-30T10:00:00.000Z,29.25533121011378,0,0.0,1.3926322398125999
2025-09-30T11:00:00.000Z,27.144086014442863,1,5.268596468929367,1.2151818375381265
2025-09-30T12:00:00.000Z,29.768324133661828,0,0.0,0.9550241056194563
2025-09-30T13:00:00.000Z,31.429354701469784,0,0.0,0.9350897679053778
2025-09-30T14:00:00.000Z,30.09156047508241,0,0.0,1.0304800156630258
2025-09-30T15:00:00.000Z,28.603885789961623,1,2.646862435375171,1.250201075491566
2025-09-30T16:00:00.000Z,28.19487394326864,0,0.0,1.0782376146630928
2025-09-30T17:00:00.000Z,27.013222544729363,0,0.0,1.3381402923882262
2025-09-30T18:00:00.000Z,28.359030705546374,0,0.0,1.35636906265319
2025-09-30T19:00:00.000Z,29.15301632247149,0,0.0,1.2793901179731169
2025-09-30T20:00:00.000Z,28.252693211781903,1,1.8457819970683798,1.6318030482987924
2025-09-30T21:00:00.000Z,28.041317052796302,0,0.0,0.9322726596691655
2025-09-30T22:00:00.000Z,28.065984537590694,0,0.0,1.0471702335401798
2025-09-30T23:00:00.000Z,31.485400741997335,1,3.2662240903896205,1.281109738608323
2025-10-01T00:00:00.000Z,28.502625289180394,0,0.0,1.0797614253952565
2025-10-01T01:00:00.000Z,28.56974763808013,0,0.0,0.8910635228239167
2025-10-01T02:00:00.000Z,23.86959435943677,0,0.0,0.8764689548977712
2025-10-01T03:00:00.000Z,29.92549232791213,0,0.0,0.9264791873553243
2025-10-01T04:00:00.000Z,29.243343593011115,0,0.0,0.9153475980380443
2025-10-01T05:00:00.000Z,29.15815449907333,0,0.0,1.1689443501554133
2025-10-01T06:00:00.000Z,29.279793608170955,0,0.0,1.0296073643373607
2025-10-01T07:00:00.000Z,26.477842074431685,0,0.0,0.8987580436190955
2025-10-01T08:00:00.000Z,27.66341795186828,0,0.0,1.2703710383188627
2025-10-01T09:00:00.000Z,31.357586375474085,0,0.0,1.4752070326607818
2025-10-01T10:00:00.000Z,25.66412604564028,0,0.0,1.4535684566377034
2025-10-01T11:00:00.000Z,25.773535383658743,0,0.0,0.8940552498620294
2025-10-01T12:00:00.000Z,25.541138466700982,0,0.0,1.062000931921127
2025-10-01T13:00:00.000Z,27.85369635625902,0,0.0,0.9748114406524927
2025-10-01T14:00:00.000Z,31.056199600484668,0,0.0,0.9837019098529011
2024-04-01T09:00:00.000Z,32.987219217264105,1,12.994880547182817,1.4880204572413038
2024-04-01T10:00:00.000Z,33.29780877292599,0,0.0,1.3878485385790842
2024-04-01T11:00:00.000Z,36.63140225037473,0,0.0,1.0033202415598537
2024-04-01T12:00:00.000Z,31.181718726185046,0,0.0,0.9146126174239796
2024-04-01T13:00:00.000Z,31.712582043066973,0,0.0,1.056762735002903
2024-04-01T14:00:00.000Z,30.656604579608913,0,0.0,1.058856432601038
2024-04-01T15:00:00.000Z,29.8912007957297,0,0.0,1.089840514064478
2024-04-01T16:00:00.000Z,31.243552881328913,0,0.0,0.9616243482573826
2024-04-01T17:00:00.000Z,30.60319237828116,0,0.0,1.4323153701819953
2024-04-01T18:00:00.000Z,29.868742292787108,0,0.0,1.5233352814237606
2024-04-01T19:00:00.000Z,32.426007007330135,0,0.0,1.3523744620163782
2024-04-01T20:00:00.000Z,30.070361490537607,0,0.0,1.3594945773377374
2024-04-01T21:00:00.000Z,33.018590685357715,0,0.0,1.054293329707868
2024-04-01T22:00:00.000Z,33.54049668655383,0,0.0,0.8267455889506135
2024-04-01T23:00:00.000Z,30.443499705329852,0,0.0,0.8907111544023032
2024-04-02T00:00:00.000Z,34.51732475626058,0,0.0,0.9559414593658876
2024-04-02T01:00:00.000Z,32.72213961335311,0,0.0,0.9727164147579708
2024-04-02T02:00:00.000Z,31.868809263819813,0,0.0,1.0089751973600838
2024-04-02T03:00:00.000Z,28.79845277832484,0,0.0,1.0213808022999868
2024-04-02T04:00:00.000Z,28.916258755684915,0,0.0,0.8901600806353868
2024-04-02T05:00:00.000Z,34.83079648838188,0,0.0,1.092180287190453
2024-04-02T06:00:00.000Z,34.375349936968014,0,0.0,1.0266500130485252
2024-04-02T07:00:00.000Z,34.87932763879516,0,0.0,1.0047846851646416
2024-04-02T08:00:00.000Z,35.34311095152139,0,0.0,1.3892436000218782
2024-04-02T09:00:00.000Z,34.47447853184067,0,0.0,1.3007732221356594
2024-04-02T10:00:00.000Z,32.42908478969319,0,0.0,1.3309182698649924
2024-04-02T11:00:00.000Z,33.00765348365624,0,0.0,0.9133850722658208
2024-04-02T12:00:00.000Z,30.76821061729745,0,0.0,0.8236790322270366
2024-04-02T13:00:00.000Z,32.42947746504886,0,0.0,0.9810893045730487
2024-04-02T14:00:00.000Z,33.342094358822294,0,0.0,1.137968698673796
2024-04-02T15:00:00.000Z,33.37669115555816,0,0.0,0.9545057772581672
2024-04-02T16:00:00.000Z,31.77418865142679,0,0.0,0.8754649890524109
2024-04-02T17:00:00.000Z,28.34668697481476,0,0.0,1.3951781353377997
2024-04-02T18:00:00.000Z,29.27615739926823,0,0.0,1.3117033701914107
2024-04-02T19:00:00.000Z,32.85680447596896,0,0.0,1.3849897587631708
2024-04-02T20:00:00.000Z,31.090348581081738,1,1.9981575705710188,1.6028655035408041
2024-04-02T21:00:00.000Z,33.197393730447025,0,0.0,0.9594772187068009
2024-04-02T22:00:00.000Z,29.808985870713784,0,0.0,1.0331831307324892
2024-04-02T23:00:00.000Z,34.45085492617764,0,0.0,0.9971636357103956
2024-04-03T00:00:00.000Z,30.31228283714395,0,0.0,0.84257048680913
2024-04-03T01:00:00.000Z,34.65773578802289,0,0.0,0.9580334414850122
2024-04-03T02:00:00.000Z,29.207294379871,0,0.0,0.9336195647530453
2024-04-03T03:00:00.000Z,33.08601886922642,0,0.0,0.8793475833104701
2024-04-03T04:00:00.000Z,30.323351997666304,0,0.0,0.9322163736558773
2024-04-03T05:00:00.000Z,31.98404062064496,0,0.0,1.0536965219918466
2024-04-03T06:00:00.000Z,33.93741288563498,0,0.0,1.0011218669369795
2024-04-03T07:00:00.000Z,33.62318448264835,0,0.0,0.851540815577488
2024-04-03T08:00:00.000Z,30.518420098757783,0,0.0,1.2611285190278365
2024-04-03T09:00:00.000Z,30.89737844620199,0,0.0,1.351214431977194
2024-04-03T10:00:00.000Z,29.169009080466488,0,0.0,1.3497623769600318
2024-04-03T11:00:00.000Z,28.774427263529507,0,0.0,0.9743653811650097
2024-04-03T12:00:00.000Z,30.499054163017128,0,0.0,1.0602708726294985
2024-04-03T13:00:00.000Z,30.46149117597789,0,0.0,1.0295200513597416
2024-04-03T14:00:00.000Z,29.288667785664263,0,0.0,0.9542904070650047
2024-04-03T15:00:00.000Z,31.630462342023886,0,0.0,0.9459763989749823
2024-04-03T16:00:00.000Z,31.94166469863037,0,0.0,0.9838760329670155
2024-04-03T17:00:00.000Z,31.976090232283696,0,0.0,1.1833197438841068
2024-04-03T18:00:00.000Z,30.561841662273093,0,0.0,1.373368968258949
2024-04-03T19:00:00.000Z,30.957677603495895,0,0.0,1.249481713918245
2024-04-03T20:00:00.000Z,31.429739209266756,0,0.0,1.4467622837376486
2024-04-03T21:00:00.000Z,33.47068747541164,0,0.0,0.863041963193307
2024-04-03T22:00:00.000Z,30.7817963294858,0,0.0,1.0295682829824417
2024-04-03T23:00:00.000Z,28.9783353518868,0,0.0,0.840701822514211
2024-04-04T00:00:00.000Z,31.421903646917265,0,0.0,0.9483489463751261
2024-04-04T01:00:00.000Z,31.214847583102127,0,0.0,1.0316414118980584
2024-04-04T02:00:00.000Z,29.09288117170535,1,0.5814838889478107,1.2733901219284285
2024-04-04T03:00:00.000Z,31.28128315947788,0,0.0,1.069360957623801
2024-04-04T04:00:00.000Z,30.407163067241388,0,0.0,1.0549826276346683
2024-04-04T05:00:00.000Z,31.859780753399015,0,0.0,1.0638584958328787
2024-04-04T06:00:00.000Z,32.755648624376015,0,0.0,1.0706205659020327
2024-04-04T07:00:00.000Z,31.034179562735897,0,0.0,0.9547184028578763
2024-04-04T08:00:00.000Z,32.91991060518488,0,0.0,1.318938337387183
2024-04-04T09:00:00.000Z,31.449017136375378,0,0.0,1.4035690106117247
2024-04-04T10:00:00.000Z,31.52386079258182,0,0.0,1.4369653650984024
2024-04-04T11:00:00.000Z,31.443543971375135,0,0.0,0.9864698242121258
2024-04-04T12:00:00.000Z,31.650927335065184,0,0.0,0.9554504690802121
2024-04-04T13:00:00.000Z,29.522297427285793,0,0.0,0.9527718196809304
2024-04-04T14:00:00.000Z,28.707701554069835,0,0.0,0.9317752144716127
2024-04-04T15:00:00.000Z,34.01230247659102,0,0.0,1.0355349033430685
2024-04-04T16:00:00.000Z,32.38080863689018,0,0.0,1.0886029490975586
2024-04-04T17:00:00.000Z,31.02327084902236,0,0.0,1.38673646024765
2024-04-04T18:00:00.000Z,33.9138661363286,0,0.0,1.3464786899140926
2024-04-04T19:00:00.000Z,37.155925084363886,1,5.547109355155207,1.7013582658965385
2024-04-04T20:00:00.000Z,29.299897436027443,0,0.0,1.3485044427474677
2024-04-04T21:00:00.000Z,31.929886603817124,0,0.0,1.10955435960194
2024-04-04T22:00:00.000Z,33.200849538061284,0,0.0,0.9121507745841672
2024-04-04T23:00:00.000Z,29.065696012888726,0,0.0,1.0166974937851878
2024-04-05T00:00:00.000Z,29.25212200935532,0,0.0,0.9208553507260419
2024-04-05T01:00:00.000Z,33.71502636619348,0,0.0,0.925820746915543
2024-04-05T02:00:00.000Z,31.902414216328694,0,0.0,0.9348795407491346
2024-04-05T03:00:00.000Z,30.751367681204314,0,0.0,1.0048857500555142
2024-04-05T04:00:00.000Z,29.046751400201696,0,0.0,0.962873824244611
2024-04-05T05:00:00.000Z,32.58732396590474,0,0.0,0.8343241474628851
2024-04-05T06:00:00.000Z,29.477286643391658,0,0.0,0.9651196802159808
2024-04-05T07:00:00.000Z,30.165895642820754,0,0.0,0.9499263330740824
2024-04-05T08:00:00.000Z,30.27967933119405,0,0.0,1.2100802551519436
2024-04-05T09:00:00.000Z,31.390045545814324,0,0.0,1.3862170047713316
2024-04-05T10:00:00.000Z,30.018016943375105,0,0.0,1.4032129559817732
2024-04-05T11:00:00.000Z,30.290192551873528,0,0.0,1.0493361755881525
2024-04-05T12:00:00.000Z,33.70097171302282,0,0.0,1.1362571470808742
2024-04-05T13:00:00.000Z,32.30219229223296,0,0.0,0.9102358495835958
2024-04-05T14:00:00.000Z,32.027680352868266,0,0.0,0.9122066250638884
2024-04-05T15:00:00.000Z,32.78515671404177,1,3.9838838781136503,1.197246917217118
2024-04-05T16:00:00.000Z,30.09378657785467,0,0.0,0.9904750421271987
2024-04-05T17:00:00.000Z,32.654246998370255,1,5.52356227849948,1.560686290954419
2024-04-05T18:00:00.000Z,32.76826610149718,1,7.214769930617173,1.6168767000067683
2024-04-05T19:00:00.000Z,30.157389611864172,0,0.0,1.329533451118955
2024-04-05T20:00:00.000Z,33.074053115069866,0,0.0,1.4326283361514338
2024-04-05T21:00:00.000Z,32.42423620932401,0,0.0,0.9382945058098703
2024-04-05T22:00:00.000Z,32.47218400625611,0,0.0,0.9594409732766678
2024-04-05T23:00:00.000Z,34.999226377875516,0,0.0,0.9111121643601606
2024-04-06T00:00:00.000Z,32.220246038258274,0,0.0,0.7270814518803403
2024-04-06T01:00:00.000Z,30.337858053361494,0,0.0,0.8599879283005806
2024-04-06T02:00:00.000Z,32.23454691667308,0,0.0,1.071595147393754
2024-04-06T03:00:00.000Z,32.02389054815232,0,0.0,1.088203857791116
2024-04-06T04:00:00.000Z,30.004275681998028,0,0.0,0.8976712718074668
2024-04-06T05:00:00.000Z,28.35684780317375,0,0.0,1.074515995890934
2024-04-06T06:00:00.000Z,31.88273036488592,0,0.0,0.8057267768971578
2024-04-06T07:00:00.000Z,33.69760585471591,0,0.0,0.9174806745668511
2024-04-06T08:00:00.000Z,33.714558445433696,0,0.0,1.312593527489957
2024-04-06T09:00:00.000Z,32.50852929913873,0,0.0,1.4342977731160163
2024-04-06T10:00:00.000Z,34.82608129633083,0,0.0,1.4945141025755626
2024-04-06T11:00:00.000Z,32.31410798585952,0,0.0,0.9629498572058564
2024-04-06T12:00:00.000Z,31.645040173245235,0,0.0,0.9945257004684664
2024-04-06T13:00:00.000Z,32.36733460216419,0,0.0,1.083256901129966
2024-04-06T14:00:00.000Z,30.680546144461996,0,0.0,1.179824829657182
2024-04-06T15:00:00.000Z,29.71889661466882,0,0.0,1.095035450365327
2024-04-06T16:00:00.000Z,30.238305498846643,1,7.892595538521779,1.1031881164670458
2024-04-06T17:00:00.000Z,31.137140391118315,0,0.0,1.42007158611251
2024-04-06T18:00:00.000Z,33.55910500781829,0,0.0,1.2983177795986305
2024-04-06T19:00:00.000Z,29.39529059110528,0,0.0,1.4620783922452851
2024-04-06T20:00:00.000Z,30.246668041869682,0,0.0,1.4006391540960255
2024-04-06T21:00:00.000Z,33.44952814845637,0,0.0,0.9181726537390523
2024-04-06T22:00:00.000Z,31.35769282679802,0,0.0,1.0884124219473164
2024-04-06T23:00:00.000Z,31.641204393042212,0,0.0,1.0423164538591136
2024-04-07T00:00:00.000Z,31.325390952480866,0,0.0,1.0318735167256892
2024-04-07T01:00:00.000Z,35.478694000234846,0,0.0,1.0023988304069371
2024-04-07T02:00:00.000Z,33.008532531094,0,0.0,0.9581071824389913
2024-04-07T03:00:00.000Z,32.453518150205625,0,0.0,1.0493833262822942
2024-04-07T04:00:00.000Z,32.35541070979311,0,0.0,1.176126614151868
2024-04-07T05:00:00.000Z,32.737057822169795,0,0.0,1.1526566294499816
2024-04-07T06:00:00.000Z,35.32677889921106,0,0.0,0.9852486357649578
2024-04-07T07:00:00.000Z,31.326925061282008,0,0.0,0.8316873601415752
2024-04-07T08:00:00.000Z,32.303683040441975,0,0.0,1.3061930835420035
2024-04-07T09:00:00.000Z,32.0524356546776,0,0.0,1.361686588407465
2024-04-07T10:00:00.000Z,33.626149097215766,0,0.0,1.372818474236014
2024-04-07T11:00:00.000Z,35.06877306967882,0,0.0,1.0718762167323177
2024-04-07T12:00:00.000Z,30.94114228314662,0,0.0,1.0580923338919372
2024-04-07T13:00:00.000Z,32.815615610075874,0,0.0,1.059274456609522
2024-04-07T14:00:00.000Z,32.317188579571365,0,0.0,0.9493256082329441
2024-04-07T15:00:00.000Z,29.493090700958728,0,0.0,0.9581573431343334
2024-04-07T16:00:00.000Z,33.7462845461569,0,0.0,0.9134832422083999
2024-04-07T17:00:00.000Z,34.814131950889795,0,0.0,1.3707957796100845
